State,County,POP_COUNTY,AREA_COUNTY,POP_URBAN,AREA_URBAN,POP_RURAL,AREA_RURAL,Wind Quality Class,Land km2,Forest Cover (%),Average Temp (C),Average elevation,Difference elevation,% that is Public Land,% that is Private Land,Average Wind Speed (mph),Installed Wind Capacity (MW),Nuclear Year to Date (MW/h),Unnamed: 11
"Tennessee","Van Buren",5548.0,708142475.0,0.0,0.0,5548.0,708142475.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Warren",39839.0,1120635730.0,15386.0,34397694.0,24453.0,1086238036.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Washington",122979.0,845539916.0,90486.0,211652334.0,32493.0,633887582.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Wayne",17021.0,1901310603.0,0.0,0.0,17021.0,1901310603.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Weakley",35021.0,1503135455.0,11555.0,23328759.0,23466.0,1479806696.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","White",25841.0,975578971.0,5640.0,16984165.0,20201.0,958594806.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Williamson",183182.0,1508925443.0,147670.0,271048916.0,35512.0,1237876527.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Tennessee","Wilson",113993.0,1478433235.0,70143.0,168589689.0,43850.0,1309843546.0,no,106798.0,52.9,14.2,280.0,1972.0,14.1,85.9,17.43,29.0,24960472.0,No
"Texas","Anderson",58458.0,2752126295.0,19254.0,44093968.0,39204.0,2708032327.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Andrews",14786.0,3886829704.0,12346.0,16192925.0,2440.0,3870636779.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Angelina",86771.0,2066235308.0,49388.0,107315061.0,37383.0,1958920247.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Aransas",23158.0,652868851.0,16845.0,43776446.0,6313.0,609092405.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Archer",9054.0,2339043608.0,997.0,1662890.0,8057.0,2337380718.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Armstrong",1901.0,2354581881.0,0.0,0.0,1901.0,2354581881.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Atascosa",44911.0,3158604888.0,17645.0,26966267.0,27266.0,3131638621.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Austin",28417.0,1674448899.0,9564.0,13941198.0,18853.0,1660507701.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bailey",7165.0,2141394831.0,5105.0,6286592.0,2060.0,2135108239.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bandera",20485.0,2048578865.0,0.0,0.0,20485.0,2048578865.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bastrop",74171.0,2300298811.0,26811.0,48045858.0,47360.0,2252252953.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Baylor",3726.0,2246766775.0,0.0,0.0,3726.0,2246766775.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bee",31861.0,2279809490.0,18168.0,31504612.0,13693.0,2248304878.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bell",310235.0,2722118322.0,263122.0,309010860.0,47113.0,2413107462.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bexar",1714773.0,3211119983.0,1636938.0,1347419101.0,77835.0,1863700882.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Blanco",10497.0,1836951743.0,0.0,0.0,10497.0,1836951743.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Borden",641.0,2324365341.0,0.0,0.0,641.0,2324365341.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bosque",18212.0,2545902347.0,3421.0,5624208.0,14791.0,2540278139.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Bowie",92565.0,2292153748.0,59774.0,138274659.0,32791.0,2153879089.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Brazoria",313166.0,3516429692.0,242614.0,335118964.0,70552.0,3181310728.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Brazos",194851.0,1516296157.0,171345.0,184986507.0,23506.0,1331309650.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Brewster",9232.0,16015795085.0,6013.0,10819773.0,3219.0,16004975312.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Briscoe",1637.0,2330990994.0,0.0,0.0,1637.0,2330990994.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Brooks",7223.0,2443301936.0,4929.0,5320626.0,2294.0,2437981310.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Brown",38106.0,2446070964.0,22711.0,43978058.0,15395.0,2402092906.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Burleson",17187.0,1706870641.0,4012.0,7878929.0,13175.0,1698991712.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Burnet",42750.0,2575116582.0,18950.0,37257981.0,23800.0,2537858601.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Caldwell",38066.0,1412208030.0,21967.0,43523204.0,16099.0,1368684826.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Calhoun",21381.0,1312710613.0,11817.0,14285905.0,9564.0,1298424708.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Callahan",13544.0,2329363248.0,3768.0,7356481.0,9776.0,2322006767.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cameron",406220.0,2307478146.0,372013.0,451755891.0,34207.0,1855722255.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Camp",12401.0,507188128.0,4777.0,10945537.0,7624.0,496242591.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Carson",6182.0,2383359553.0,297.0,1324710.0,5885.0,2382034843.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cass",30464.0,2426723555.0,7917.0,25474831.0,22547.0,2401248724.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Castro",8062.0,2316572704.0,4373.0,5159885.0,3689.0,2311412819.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Chambers",35096.0,1546578832.0,19050.0,54929676.0,16046.0,1491649156.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cherokee",50845.0,2727030862.0,18788.0,33413272.0,32057.0,2693617590.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Childress",7041.0,1803680222.0,4707.0,7010842.0,2334.0,1796669380.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Clay",10752.0,2819774443.0,2731.0,3407231.0,8021.0,2816367212.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cochran",3127.0,2007629814.0,0.0,0.0,3127.0,2007629814.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Coke",3320.0,2360695668.0,0.0,0.0,3320.0,2360695668.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Coleman",8895.0,3268424436.0,4310.0,6475354.0,4585.0,3261949082.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Collin",782341.0,2178761906.0,741325.0,697006070.0,41016.0,1481755836.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Collingsworth",3057.0,2378750619.0,0.0,0.0,3057.0,2378750619.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Colorado",20874.0,2487097169.0,7804.0,12842492.0,13070.0,2474254677.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Comal",108472.0,1449037063.0,58417.0,114409976.0,50055.0,1334627087.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Comanche",13974.0,2428770746.0,3988.0,6373439.0,9986.0,2422397307.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Concho",4087.0,2548028356.0,0.0,0.0,4087.0,2548028356.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cooke",38437.0,2265615780.0,15746.0,21332265.0,22691.0,2244283515.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Coryell",75388.0,2724838887.0,60745.0,68026001.0,14643.0,2656812886.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Cottle",1505.0,2332448314.0,0.0,0.0,1505.0,2332448314.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Crane",4375.0,2033318846.0,3907.0,3459959.0,468.0,2029858887.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Crockett",3719.0,7270944161.0,2873.0,4675273.0,846.0,7266268888.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Crosby",6059.0,2331501397.0,0.0,0.0,6059.0,2331501397.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Culberson",2398.0,9875100057.0,0.0,0.0,2398.0,9875100057.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Dallam",6703.0,3893423598.0,5125.0,5720534.0,1578.0,3887703064.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Dallas",2368139.0,2256602704.0,2351839.0,1790771767.0,16300.0,465830937.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Dawson",13833.0,2331781493.0,11579.0,13801658.0,2254.0,2317979835.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Deaf Smith",19372.0,3876869424.0,15941.0,16572253.0,3431.0,3860297171.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Delta",5231.0,665173912.0,0.0,0.0,5231.0,665173912.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Denton",662614.0,2275129231.0,616855.0,618998470.0,45759.0,1656130761.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","DeWitt",20097.0,2354235330.0,10124.0,16482465.0,9973.0,2337752865.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Dickens",2444.0,2335454793.0,0.0,0.0,2444.0,2335454793.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Dimmit",9996.0,3441794213.0,6050.0,10098227.0,3946.0,3431695986.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Donley",3677.0,2400623352.0,0.0,0.0,3677.0,2400623352.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Duval",11782.0,4645094317.0,3883.0,4048135.0,7899.0,4641046182.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Eastland",18583.0,2399599329.0,7369.0,10589379.0,11214.0,2389009950.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Ector",137130.0,2324999033.0,124164.0,149237989.0,12966.0,2175761044.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Edwards",2002.0,5485225839.0,0.0,0.0,2002.0,5485225839.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Ellis",149610.0,2422900216.0,101772.0,218505475.0,47838.0,2204394741.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","El Paso",800647.0,2622862905.0,783238.0,612406680.0,17409.0,2010456225.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Erath",37890.0,2805141510.0,20339.0,26519326.0,17551.0,2778622184.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Falls",17866.0,1982590781.0,5832.0,9883945.0,12034.0,1972706836.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Fannin",33915.0,2307256396.0,9995.0,13493327.0,23920.0,2293763069.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Fayette",24554.0,2460509670.0,8069.0,13748173.0,16485.0,2446761497.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Fisher",3974.0,2328245716.0,0.0,0.0,3974.0,2328245716.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Floyd",6446.0,2569637321.0,3009.0,4296966.0,3437.0,2565340355.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Foard",1336.0,1824378528.0,0.0,0.0,1336.0,1824378528.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Fort Bend",585375.0,2231225129.0,552970.0,584508386.0,32405.0,1646716743.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Franklin",10605.0,736568975.0,3274.0,9336145.0,7331.0,727232830.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Freestone",19816.0,2273333089.0,6643.0,20171431.0,13173.0,2253161658.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Frio",17217.0,2935750557.0,13398.0,15816452.0,3819.0,2919934105.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Gaines",17526.0,3891133239.0,6477.0,7866386.0,11049.0,3883266853.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Galveston",291309.0,979943275.0,273394.0,366931830.0,17915.0,613011445.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Garza",6461.0,2313926862.0,5018.0,4776734.0,1443.0,2309150128.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Gillespie",24837.0,2740760701.0,11511.0,19592394.0,13326.0,2721168307.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Glasscock",1226.0,2331553028.0,0.0,0.0,1226.0,2331553028.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Goliad",7210.0,2206706631.0,0.0,0.0,7210.0,2206706631.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Gonzales",19807.0,2762708316.0,6877.0,9574011.0,12930.0,2753134305.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Gray",22535.0,2398261524.0,18166.0,28565851.0,4369.0,2369695673.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Grayson",120877.0,2415950507.0,68718.0,105289482.0,52159.0,2310661025.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Gregg",121730.0,707850624.0,105464.0,227471501.0,16266.0,480379123.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Grimes",26604.0,2039510046.0,8273.0,21109743.0,18331.0,2018400303.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Guadalupe",131533.0,1842257555.0,97121.0,150242882.0,34412.0,1692014673.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hale",36273.0,2602115719.0,27894.0,38875951.0,8379.0,2563239768.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hall",3353.0,2288233552.0,0.0,0.0,3353.0,2288233552.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hamilton",8517.0,2165007849.0,3034.0,5894767.0,5483.0,2159113082.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hansford",5613.0,2382296710.0,3349.0,3966314.0,2264.0,2378330396.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hardeman",4139.0,1800337037.0,0.0,0.0,4139.0,1800337037.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hardin",54635.0,2306558884.0,26472.0,64721733.0,28163.0,2241837151.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Harris",4092459.0,4411986582.0,4042806.0,3149594972.0,49653.0,1262391610.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Harrison",65631.0,2330861809.0,28842.0,72137955.0,36789.0,2258723854.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hartley",6062.0,3786647934.0,2591.0,2547267.0,3471.0,3784100667.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Haskell",5899.0,2339099141.0,3090.0,5024371.0,2809.0,2334074770.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hays",157107.0,1755954943.0,107285.0,164930816.0,49822.0,1591024127.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hemphill",3807.0,2347270276.0,2781.0,3863430.0,1026.0,2343406846.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Henderson",78532.0,2262997188.0,31326.0,71424408.0,47206.0,2191572780.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hidalgo",774769.0,4068521768.0,734956.0,937109458.0,39813.0,3131412310.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hill",35089.0,2483445279.0,8328.0,16959134.0,26761.0,2466486145.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hockley",22935.0,2352723875.0,13796.0,16600702.0,9139.0,2336123173.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hood",51182.0,1089456081.0,34371.0,97328162.0,16811.0,992127919.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hopkins",35161.0,1986971988.0,14196.0,26331336.0,20965.0,1960640652.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Houston",23732.0,3188040155.0,6292.0,14732310.0,17440.0,3173307845.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Howard",35012.0,2333038341.0,27987.0,38138699.0,7025.0,2294899642.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hudspeth",3476.0,11838791961.0,0.0,0.0,3476.0,11838791961.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hunt",86129.0,2176414426.0,37353.0,66470983.0,48776.0,2109943443.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Hutchinson",22150.0,2298404081.0,17152.0,39573368.0,4998.0,2258830713.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Irion",1599.0,2723534675.0,0.0,0.0,1599.0,2723534675.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jack",9044.0,2358603193.0,4231.0,5663168.0,4813.0,2352940025.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jackson",14075.0,2148225451.0,5374.0,8724327.0,8701.0,2139501124.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jasper",35710.0,2431597700.0,7790.0,23003567.0,27920.0,2408594133.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jeff Davis",2342.0,5865171164.0,0.0,0.0,2342.0,5865171164.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jefferson",252273.0,2269593704.0,231077.0,343586830.0,21196.0,1926006874.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jim Hogg",5300.0,2942584159.0,4378.0,4341248.0,922.0,2938242911.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jim Wells",40838.0,2240251330.0,24468.0,31604862.0,16370.0,2208646468.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Johnson",150934.0,1876943426.0,93769.0,174536101.0,57165.0,1702407325.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Jones",20202.0,2404944484.0,3000.0,4752968.0,17202.0,2400191516.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Karnes",14824.0,1936160430.0,9133.0,15173216.0,5691.0,1920987214.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kaufman",103350.0,2022000741.0,52897.0,92149285.0,50453.0,1929851456.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kendall",33410.0,1715745632.0,13979.0,26305040.0,19431.0,1689440592.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kenedy",416.0,3777053964.0,0.0,0.0,416.0,3777053964.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kent",808.0,2337481857.0,0.0,0.0,808.0,2337481857.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kerr",49625.0,2857580696.0,29228.0,46615798.0,20397.0,2810964898.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kimble",4607.0,3240040898.0,2566.0,6154297.0,2041.0,3233886601.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","King",286.0,2359146771.0,0.0,0.0,286.0,2359146771.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kinney",3598.0,3522525947.0,2862.0,7113903.0,736.0,3515412044.0,si,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Kleberg",32061.0,2282577985.0,26011.0,25077527.0,6050.0,2257500458.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Knox",3719.0,2203097010.0,0.0,0.0,3719.0,2203097010.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Lamar",49793.0,2349611989.0,26349.0,40363552.0,23444.0,2309248437.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
"Texas","Lamb",13977.0,2631897591.0,5914.0,6487746.0,8063.0,2625409845.0,no,676587.0,7.0,18.2,520.0,2668.0,4.2,95.8,15.55,17713.0,39354677.0,No
